trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2024-11-08,1.106010729,0,0,3,0.004245454065,-0.1221649016,0,FDN.US;IGV.US;KCE.US
2024-11-11,1.130792921,0,0,3,0.022406828,-0.1024954015,0,FDN.US;IGV.US;KCE.US
2024-11-12,1.128898677,0,0,3,-0.00167514653,-0.1039988532,0,FDN.US;IGV.US;KCE.US
2024-11-13,1.127038657,0,0,3,-0.001647641836,-0.1054751422,0,FDN.US;IGV.US;KCE.US
2024-11-14,1.119098826,0,0,3,-0.007044861279,-0.1117769457,0,FDN.US;IGV.US;KCE.US
2024-11-15,1.103125445,0,0,3,-0.01427343177,-0.1244549369,0,FDN.US;IGV.US;KCE.US
2024-11-18,1.107191462,0,0,3,0.003685906773,-0.1212277594,0,FDN.US;IGV.US;KCE.US
2024-11-19,1.116481894,0,0,3,0.008390989114,-0.1138539911,0,FDN.US;IGV.US;KCE.US
2024-11-20,1.120454269,0,0,3,0.003557939339,-0.1107011374,0,FDN.US;IGV.US;KCE.US
2024-11-21,1.135642608,0,0,3,0.01355551908,-0.09864622967,0,FDN.US;IGV.US;KCE.US
2024-11-22,1.147270447,0,0,3,0.01023899497,-0.08941727295,0,FDN.US;IGV.US;KCE.US
2024-11-25,1.152848289,0,0,3,0.004861837095,-0.08499016807,0,FDN.US;IGV.US;KCE.US
2024-11-26,1.156194553,0,0,3,0.002902605636,-0.08233425537,0,FDN.US;IGV.US;KCE.US
2024-11-27,1.145762185,0,0,3,-0.009023021571,-0.09061437318,0,FDN.US;IGV.US;KCE.US
2024-11-29,1.154503061,0,0,3,0.007628875039,-0.08367678387,0.3367098285,FDN.US;KCE.US;UFO.US
2024-12-02,1.13934312,0,0,3,-0.0131311397,-0.09570915203,0.3134457256,KCE.US;QTUM.US;UFO.US
2024-12-03,1.135180382,0,0,3,-0.003653630126,-0.09901309632,0,KCE.US;QTUM.US;UFO.US
2024-12-04,1.140212083,0,0,3,0.004432512454,-0.09501946065,0.3510649449,QTUM.US;UFO.US;XLC.US
2024-12-05,1.140683859,0,0,3,0.0004137618901,-0.09464501419,0,QTUM.US;UFO.US;XLC.US
2024-12-06,1.168883494,0,0,3,0.0247216918,-0.07226310726,0,QTUM.US;UFO.US;XLC.US
2024-12-09,1.148186437,0,0,3,-0.01770668967,-0.08869025651,0,QTUM.US;UFO.US;XLC.US
2024-12-10,1.156415963,0,0,3,0.007167413101,-0.08215852312,0,QTUM.US;UFO.US;XLC.US
2024-12-11,1.167585767,0,0,3,0.00965898417,-0.07329310682,0,QTUM.US;UFO.US;XLC.US
2024-12-12,1.152286668,0,0,3,-0.01310319041,-0.08543592369,0,QTUM.US;UFO.US;XLC.US
2024-12-13,1.166879366,0,0,3,0.01266412074,-0.07385377381,0,QTUM.US;UFO.US;XLC.US
2024-12-16,1.196494176,0,0,3,0.02537949613,-0.05034864924,0.3197536229,QTUM.US;XLC.US;XLY.US
2024-12-17,1.21425819,0,0,3,0.01484672036,-0.0362494412,0,QTUM.US;XLC.US;XLY.US
2024-12-18,1.173207011,0,0,3,-0.03380761975,-0.06883155363,0,QTUM.US;XLC.US;XLY.US
2024-12-19,1.139326563,0,0,3,-0.02887849109,-0.09572229331,0,QTUM.US;XLC.US;XLY.US
2024-12-20,1.160452139,0,0,3,0.01854216042,-0.07895503101,0,QTUM.US;XLC.US;XLY.US
2024-12-23,1.167069855,0,0,3,0.005702704524,-0.0737025837,0,QTUM.US;XLC.US;XLY.US
2024-12-24,1.181500456,0,0,3,0.01236481379,-0.06224908863,0,QTUM.US;XLC.US;XLY.US
2024-12-26,1.186416883,0,0,3,0.004161171933,-0.05834694585,0,QTUM.US;XLC.US;XLY.US
2024-12-27,1.171408298,0,0,3,-0.01265034615,-0.07025918294,0.3309651046,QTUM.US;UFO.US;XLY.US
2024-12-30,1.150620626,0,0,3,-0.01774588113,-0.08675825296,0,QTUM.US;UFO.US;XLY.US
2024-12-31,1.146008974,0,0,3,-0.004007968718,-0.09041849732,0.3113535915,MLPX.US;QTUM.US;UFO.US
2025-01-02,1.16040885,0,0,3,0.01256523806,-0.0789893892,0,MLPX.US;QTUM.US;UFO.US
2025-01-03,1.181807726,0,0,3,0.01844080772,-0.06200520961,0,MLPX.US;QTUM.US;UFO.US
2025-01-06,1.192770114,0,0,3,0.009275948539,-0.05330441821,0,MLPX.US;QTUM.US;UFO.US
2025-01-07,1.177622969,0,0,3,-0.01269913209,-0.06532663045,0,MLPX.US;QTUM.US;UFO.US
2025-01-08,1.154652565,0,0,3,-0.01950573693,-0.08355812331,0,MLPX.US;QTUM.US;UFO.US
2025-01-10,1.144113515,0,0,3,-0.009127464186,-0.09192291372,0.3496881723,MLPX.US;UFO.US;XHS.US
2025-01-13,1.1483147,0,0,3,0.003672000111,-0.08858845456,0.3177537528,IHI.US;MLPX.US;XHS.US
2025-01-14,1.156908859,0,0,3,0.007484149553,-0.08176731425,0,IHI.US;MLPX.US;XHS.US
2025-01-15,1.166896698,0,0,3,0.00863321188,-0.07384001692,0,IHI.US;MLPX.US;XHS.US
2025-01-16,1.181065511,0,0,3,0.01214230231,-0.06259430241,0,IHI.US;MLPX.US;XHS.US
2025-01-17,1.18735921,0,0,3,0.005328831754,-0.05759902517,0,IHI.US;MLPX.US;XHS.US
2025-01-21,1.212990085,0,0,3,0.02158645382,-0.03725593005,0,IHI.US;MLPX.US;XHS.US
2025-01-22,1.20656157,0,0,3,-0.005299726298,-0.04235821011,0,IHI.US;MLPX.US;XHS.US
2025-01-23,1.217159739,0,0,3,0.008783778774,-0.03394649649,0,IHI.US;MLPX.US;XHS.US
2025-01-24,1.216921399,0,0,3,-0.0001958165591,-0.03413566576,0,IHI.US;MLPX.US;XHS.US
2025-01-27,1.215200908,0,0,3,-0.001413806308,-0.03550121085,0.3165670373,IHI.US;UFO.US;XHS.US
2025-01-28,1.217234451,0,0,3,0.001673420857,-0.03388719846,0,IHI.US;UFO.US;XHS.US
2025-01-29,1.202997447,0,0,3,-0.01169618886,-0.04518703625,0,IHI.US;UFO.US;XHS.US
2025-01-30,1.216761422,0,0,3,0.01144140042,-0.0342626388,0,IHI.US;UFO.US;XHS.US
2025-01-31,1.212755413,0,0,3,-0.003292353695,-0.03744218777,0,IHI.US;UFO.US;XHS.US
2025-02-03,1.209616273,0,0,3,-0.002588436561,-0.0399337076,0,IHI.US;UFO.US;XHS.US
2025-02-04,1.219283042,0,0,3,0.007991600015,-0.03226124181,0,IHI.US;UFO.US;XHS.US
2025-02-05,1.225929264,0,0,3,0.005450926039,-0.02698616941,0,IHI.US;UFO.US;XHS.US
2025-02-06,1.211293838,0,0,3,-0.01193823052,-0.03860223282,0,IHI.US;UFO.US;XHS.US
2025-02-07,1.200882753,0,0,3,-0.00859501179,-0.04686545796,0.3557308318,GDX.US;IHI.US;UFO.US
2025-02-10,1.231554911,0,0,3,0.02554134264,-0.02252112205,0,GDX.US;IHI.US;UFO.US
2025-02-11,1.208826007,0,0,3,-0.0184554534,-0.04056093792,0.3177438152,GDX.US;UFO.US;XME.US
2025-02-12,1.209024905,0,0,3,0.0001645387661,-0.040403073,0,GDX.US;UFO.US;XME.US
2025-02-13,1.228911039,0,0,3,0.01644807603,-0.02461954979,0,GDX.US;UFO.US;XME.US
2025-02-14,1.203121302,0,0,3,-0.02098584512,-0.04508873285,0,GDX.US;UFO.US;XME.US
2025-02-18,1.216237021,0,0,3,0.0109014103,-0.03467885332,0.3202051842,DTCR.US;GDX.US;UFO.US
2025-02-19,1.216381814,0,0,3,0.0001190494969,-0.03456393232,0,DTCR.US;GDX.US;UFO.US
2025-02-20,1.227281344,0,0,3,0.008960615934,-0.02591303051,0,DTCR.US;GDX.US;UFO.US
2025-02-21,1.189486406,0,0,3,-0.03079565897,-0.05591068063,0,DTCR.US;GDX.US;UFO.US
2025-02-24,1.176895351,0,0,3,-0.01058528715,-0.06590413717,0.3161976058,DTCR.US;GDX.US;SHLD.US
2025-02-25,1.173801529,0,0,3,-0.002628799856,-0.06835968824,0,DTCR.US;GDX.US;SHLD.US
2025-02-26,1.180268199,0,0,3,0.005509168585,-0.0632271247,0,DTCR.US;GDX.US;SHLD.US
2025-02-27,1.156824957,0,0,3,-0.01986263939,-0.08183390652,0,DTCR.US;GDX.US;SHLD.US
2025-02-28,1.153079931,0,0,3,-0.003237331835,-0.08480631484,0.3487012092,DTCR.US;SHLD.US;XLP.US
2025-03-03,1.17920386,0,0,3,0.02265578316,-0.06407188516,0.3212930085,KIE.US;SHLD.US;XLP.US
2025-03-04,1.173703517,0,0,3,-0.00466445498,-0.06843747971,0,KIE.US;SHLD.US;XLP.US
2025-03-05,1.188558304,0,0,3,0.0126563373,-0.05664731024,0,KIE.US;SHLD.US;XLP.US
2025-03-06,1.180304192,0,0,3,-0.006944642361,-0.06319855729,0,KIE.US;SHLD.US;XLP.US
2025-03-07,1.181634396,0,0,3,0.001127000795,-0.06214278132,0,KIE.US;SHLD.US;XLP.US
2025-03-10,1.170558248,0,0,3,-0.009373582608,-0.07093386344,0,KIE.US;SHLD.US;XLP.US
2025-03-11,1.166772528,0,0,3,-0.003234114856,-0.07393857003,0,KIE.US;SHLD.US;XLP.US
2025-03-12,1.160508165,0,0,3,-0.005368966755,-0.07891056306,0,KIE.US;SHLD.US;XLP.US
2025-03-13,1.158198317,0,0,3,-0.001990376525,-0.08074387785,0,KIE.US;SHLD.US;XLP.US
2025-03-14,1.18172605,0,0,3,0.02031407975,-0.06207003567,0,KIE.US;SHLD.US;XLP.US
2025-03-17,1.201542922,0,0,3,0.01676942924,-0.04634148551,0.3288039888,KIE.US;SHLD.US;SIL.US
2025-03-18,1.199190125,0,0,3,-0.001958146212,-0.04820888832,0,KIE.US;SHLD.US;SIL.US
2025-03-19,1.197006631,0,0,3,-0.001820807245,-0.04994191647,0,KIE.US;SHLD.US;SIL.US
2025-03-20,1.184170705,0,0,3,-0.01072335405,-0.06012972566,0,KIE.US;SHLD.US;SIL.US
2025-03-21,1.170267932,0,0,3,-0.01174051374,-0.07116428553,0,KIE.US;SHLD.US;SIL.US
2025-03-24,1.186268624,0,0,3,0.0136726739,-0.0584646177,0,KIE.US;SHLD.US;SIL.US
2025-03-25,1.193644212,0,0,3,0.006217468021,-0.05261065157,0,KIE.US;SHLD.US;SIL.US
2025-03-26,1.18129493,0,0,3,-0.0103458644,-0.0624122133,0.3620928268,KIE.US;SIL.US;XAR.US
2025-03-27,1.181196113,0,0,3,-8.365139667e-05,-0.06249064383,0.3305768782,KIE.US;XAR.US;XLE.US
2025-03-28,1.166995853,0,0,3,-0.01202193316,-0.07376131865,0,KIE.US;XAR.US;XLE.US
2025-03-31,1.170544486,0,0,3,0.003040827508,-0.07094478659,0,KIE.US;XAR.US;XLE.US
2025-04-01,1.172134645,0,0,3,0.001358478528,-0.06968268503,0.3480839168,GDX.US;KIE.US;XLE.US
2025-04-02,1.174843403,0,0,3,0.002310960846,-0.06753275814,0,GDX.US;KIE.US;XLE.US
2025-04-03,1.135754385,0,0,3,-0.03327168325,-0.09855751285,0,GDX.US;KIE.US;XLE.US
2025-04-04,1.038616159,0,0,3,-0.08552749409,-0.1756556298,0.3076102016,GDX.US;KIE.US;XLU.US
2025-04-07,1.021838925,0,0,3,-0.01615344985,-0.1889716353,0,GDX.US;KIE.US;XLU.US
2025-04-08,1.019915446,0,0,3,-0.001882369316,-0.1904982902,0,GDX.US;KIE.US;XLU.US
2025-04-09,1.084714406,0,0,3,0.06353365875,-0.1390676848,0,GDX.US;KIE.US;XLU.US
2025-04-10,1.102437438,0,0,3,0.01633889186,-0.1250010048,0.3206286613,GDX.US;SHLD.US;XLU.US
2025-04-11,1.139667893,0,0,3,0.03377103672,-0.09545138162,0,GDX.US;SHLD.US;XLU.US
2025-04-14,1.154865274,0,0,3,0.0133349207,-0.08338929752,0,GDX.US;SHLD.US;XLU.US
2025-04-15,1.163315142,0,0,3,0.007316756303,-0.07668268038,0,GDX.US;SHLD.US;XLU.US
2025-04-16,1.170855598,0,0,3,0.006481868757,-0.0706978587,0,GDX.US;SHLD.US;XLU.US
2025-04-17,1.166289244,0,0,3,-0.003900014697,-0.0743221507,0,GDX.US;SHLD.US;XLU.US
2025-04-21,1.160188598,0,0,3,-0.00523081728,-0.07916420239,0,GDX.US;SHLD.US;XLU.US
2025-04-22,1.152874683,0,0,3,-0.006304073817,-0.08496921924,0,GDX.US;SHLD.US;XLU.US
2025-04-23,1.13969892,0,0,3,-0.0114286169,-0.09542675548,0,GDX.US;SHLD.US;XLU.US
2025-04-24,1.156348576,0,0,3,0.01460881941,-0.08221200831,0,GDX.US;SHLD.US;XLU.US
2025-04-25,1.149730619,0,0,3,-0.005723149936,-0.08746464659,0,GDX.US;SHLD.US;XLU.US
2025-04-28,1.147605773,0,0,3,-0.001848125368,-0.08915112633,0.9987733752,AIQ.US;FDN.US;IGV.US
2025-04-29,1.157723183,0,0,3,0.008816102382,-0.0811209894,0,AIQ.US;FDN.US;IGV.US
2025-04-30,1.156919193,0,0,3,-0.0006944580604,-0.08175911234,0,AIQ.US;FDN.US;IGV.US
2025-05-01,1.169736609,0,0,3,0.01107892053,-0.07158599451,0,AIQ.US;FDN.US;IGV.US
2025-05-02,1.196770021,0,0,3,0.02311068301,-0.05012971274,0,AIQ.US;FDN.US;IGV.US
2025-05-05,1.194908264,0,0,3,-0.001555651315,-0.0516073797,0,AIQ.US;FDN.US;IGV.US
2025-05-06,1.182754552,0,0,3,-0.01017125093,-0.06125371902,0,AIQ.US;FDN.US;IGV.US
2025-05-07,1.186106974,0,0,3,0.002834418755,-0.05859291895,0,AIQ.US;FDN.US;IGV.US
2025-05-08,1.201889978,0,0,3,0.01330656033,-0.04606602883,0,AIQ.US;FDN.US;IGV.US
2025-05-09,1.201107123,0,0,3,-0.0006513531074,-0.04668737669,0.3326813404,AIQ.US;IGV.US;QTUM.US
2025-05-12,1.228409489,0,0,3,0.02273100036,-0.02501762711,0.3465123642,IGV.US;QTUM.US;SIL.US
2025-05-13,1.247913501,0,0,3,0.01587745076,-0.009537392485,0.326631633,IGV.US;QTUM.US;TAN.US
2025-05-14,1.256391121,0,0,3,0.006793436175,-0.002808747977,0,IGV.US;QTUM.US;TAN.US
2025-05-15,1.259280539,0,0,3,0.002299775504,-0.000515431962,0,IGV.US;QTUM.US;TAN.US
2025-05-16,1.260425886,0,0,3,0.0009095248551,0,0,IGV.US;QTUM.US;TAN.US
2025-05-19,1.249759972,0,0,3,-0.008462150753,-0.008462150753,0,IGV.US;QTUM.US;TAN.US
2025-05-20,1.25905758,0,0,3,0.007439514814,-0.001085590235,0,IGV.US;QTUM.US;TAN.US
2025-05-21,1.231298434,0,0,3,-0.02204755877,-0.02310921439,0.319521092,IGV.US;QTUM.US;SHLD.US
2025-05-22,1.242758449,0,0,3,0.009307260276,-0.01401703759,0.3348810927,QTUM.US;SHLD.US;SIL.US
2025-05-23,1.247612703,0,0,3,0.003906031784,-0.0101657568,0,QTUM.US;SHLD.US;SIL.US
2025-05-27,1.265525736,0,0,3,0.01435784811,0,0,QTUM.US;SHLD.US;SIL.US
2025-05-28,1.262093953,0,0,3,-0.002711745603,-0.002711745603,0,QTUM.US;SHLD.US;SIL.US
2025-05-29,1.256795316,0,0,3,-0.004198290022,-0.006898650931,0,QTUM.US;SHLD.US;SIL.US
2025-05-30,1.258239453,0,0,3,0.001149062718,-0.005757515195,0,QTUM.US;SHLD.US;SIL.US
2025-06-02,1.288012809,0,0,3,0.02366271083,0,0.3359130687,SHLD.US;SIL.US;URA.US
2025-06-03,1.307573588,0,0,3,0.01518678925,0,0,SHLD.US;SIL.US;URA.US
2025-06-04,1.317779841,0,0,3,0.007805490048,0,0,SHLD.US;SIL.US;URA.US
2025-06-05,1.340782012,0,0,3,0.01745524619,0,0,SHLD.US;SIL.US;URA.US
2025-06-06,1.340756915,0,0,3,-1.871821427e-05,-1.871821427e-05,0,SHLD.US;SIL.US;URA.US
2025-06-09,1.363477631,0,0,3,0.01694618559,0,0,SHLD.US;SIL.US;URA.US
2025-06-10,1.343709896,0,0,3,-0.01449802648,-0.01449802648,0.3071219947,SIL.US;URA.US;XSD.US
2025-06-11,1.368422875,0,0,3,0.01839160299,0,0,SIL.US;URA.US;XSD.US
2025-06-12,1.374622105,0,0,3,0.004530200306,0,0,SIL.US;URA.US;XSD.US
2025-06-13,1.365922588,0,0,3,-0.006328660183,-0.006328660183,0,SIL.US;URA.US;XSD.US
2025-06-16,1.405086602,0,0,3,0.02867220546,0,0,SIL.US;URA.US;XSD.US
2025-06-17,1.395120215,0,0,3,-0.007093076121,-0.007093076121,0,SIL.US;URA.US;XSD.US
2025-06-18,1.398861983,0,0,3,0.002682039479,-0.004430060552,0,SIL.US;URA.US;XSD.US
2025-06-20,1.374196491,0,0,3,-0.01763254117,-0.0219844885,0,SIL.US;URA.US;XSD.US
2025-06-23,1.392041622,0,0,3,0.01298586508,-0.009284111015,0.3390654629,UFO.US;URA.US;XSD.US
2025-06-24,1.428644003,0,0,3,0.0262940283,0,0,UFO.US;URA.US;XSD.US
2025-06-25,1.416685844,0,0,3,-0.008370286026,-0.008370286026,0,UFO.US;URA.US;XSD.US
2025-06-26,1.45001388,0,0,3,0.02352535353,0,0,UFO.US;URA.US;XSD.US
2025-06-27,1.442086535,0,0,3,-0.005467082137,-0.005467082137,0,UFO.US;URA.US;XSD.US
2025-06-30,1.452616334,0,0,3,0.007301780618,0,0,UFO.US;URA.US;XSD.US
2025-07-01,1.431082638,0,0,3,-0.01482407706,-0.01482407706,0,UFO.US;URA.US;XSD.US
2025-07-02,1.458878277,0,0,3,0.01942280493,0,0.3472979685,COPX.US;UFO.US;XSD.US
2025-07-03,1.469357104,0,0,3,0.007182797388,0,0,COPX.US;UFO.US;XSD.US
2025-07-07,1.447477402,0,0,3,-0.01489066297,-0.01489066297,0,COPX.US;UFO.US;XSD.US
2025-07-08,1.466543951,0,0,3,0.01317226024,-0.001914546417,0,COPX.US;UFO.US;XSD.US
2025-07-09,1.462814117,0,0,3,-0.002543281839,-0.004452959025,0,COPX.US;UFO.US;XSD.US
2025-07-10,1.472569448,0,0,3,0.006668879465,0,0.3354654019,TAN.US;UFO.US;XSD.US
2025-07-11,1.450226442,0,0,3,-0.01517280279,-0.01517280279,0,TAN.US;UFO.US;XSD.US
2025-07-14,1.453716592,0,0,3,0.002406624248,-0.01280269377,0,TAN.US;UFO.US;XSD.US
2025-07-15,1.456278238,0,0,3,0.001762135959,-0.0110631179,0,TAN.US;UFO.US;XSD.US
2025-07-16,1.460866201,0,0,3,0.003150471183,-0.007947500753,0,TAN.US;UFO.US;XSD.US
2025-07-17,1.486083524,0,0,3,0.01726189785,0,0,TAN.US;UFO.US;XSD.US
2025-07-18,1.491077022,0,0,3,0.003360172757,0,0.3226537404,UFO.US;URA.US;XSD.US
2025-07-21,1.474585723,0,0,3,-0.01105999137,-0.01105999137,0,UFO.US;URA.US;XSD.US
2025-07-22,1.465225782,0,0,3,-0.006347505094,-0.01733729311,0,UFO.US;URA.US;XSD.US
2025-07-23,1.491942311,0,0,3,0.0182337285,0,0,UFO.US;URA.US;XSD.US
2025-07-24,1.490341081,0,0,3,-0.001073252467,-0.001073252467,0.308724029,UFO.US;URA.US;XME.US
2025-07-25,1.486868852,0,0,3,-0.002329821074,-0.003400573055,0.3583826698,BOTZ.US;URA.US;XME.US
2025-07-28,1.467710281,0,0,3,-0.01288517885,-0.01624193491,0,BOTZ.US;URA.US;XME.US
2025-07-29,1.446544264,0,0,3,-0.01442111387,-0.03042882199,0,BOTZ.US;URA.US;XME.US
2025-07-30,1.433175224,0,0,3,-0.009242054019,-0.03938965119,0,BOTZ.US;URA.US;XME.US
2025-07-31,1.410257478,0,0,3,-0.01599088908,-0.05475066473,0.6330904976,BOTZ.US;SMH.US;XSD.US
2025-08-01,1.391240684,0,0,3,-0.01348462537,-0.0674969979,0,BOTZ.US;SMH.US;XSD.US
2025-08-04,1.42391616,0,0,3,0.02348657281,-0.04559569825,0,BOTZ.US;SMH.US;XSD.US
2025-08-05,1.416140951,0,0,3,-0.005460439764,-0.05080716545,0,BOTZ.US;SMH.US;XSD.US
2025-08-06,1.41267561,0,0,3,-0.002447031465,-0.05312987018,0,BOTZ.US;SMH.US;XSD.US
2025-08-07,1.423852135,0,0,3,0.007911600221,-0.04563861225,0.6921160572,GDX.US;SHLD.US;XSD.US
2025-08-08,1.42367235,0,0,3,-0.0001262662135,-0.04575911585,0,GDX.US;SHLD.US;XSD.US
2025-08-11,1.414182402,0,0,3,-0.006665822923,-0.05211991661,0,GDX.US;SHLD.US;XSD.US
2025-08-12,1.443530532,0,0,3,0.02075271844,-0.03244882812,0.3382873943,GDX.US;SIL.US;XSD.US
2025-08-13,1.446992419,0,0,3,0.002398208509,-0.03012843867,0,GDX.US;SIL.US;XSD.US
2025-08-14,1.437644409,0,0,3,-0.006460303031,-0.03639410285,0,GDX.US;SIL.US;XSD.US
2025-08-15,1.437519715,0,0,3,-8.673551988e-05,-0.03647768171,0,GDX.US;SIL.US;XSD.US
2025-08-18,1.439471684,0,0,3,0.00135787326,-0.03516934052,0,GDX.US;SIL.US;XSD.US
2025-08-19,1.396977083,0,0,3,-0.0295209703,-0.06365207777,0,GDX.US;SIL.US;XSD.US
2025-08-20,1.394925351,0,0,3,-0.001468694301,-0.06502728662,0.6765731324,TAN.US;XHB.US;XSD.US
2025-08-21,1.370926949,0,0,3,-0.01720407603,-0.08111262827,0.326702314,TAN.US;XHB.US;XLV.US
2025-08-22,1.424226335,0,0,3,0.03887835581,-0.04538779808,0,TAN.US;XHB.US;XLV.US
2025-08-25,1.410638933,0,0,3,-0.009540198484,-0.05449498796,0.3221497731,IWM.US;TAN.US;XHB.US
2025-08-26,1.414942851,0,0,3,0.003051041512,-0.05161021292,0,IWM.US;TAN.US;XHB.US
2025-08-27,1.412867334,0,0,3,-0.001466855664,-0.05300136385,0.334836466,IWM.US;TAN.US;UFO.US
2025-08-28,1.419363963,0,0,3,0.004598187309,-0.04864688674,0,IWM.US;TAN.US;UFO.US
2025-08-29,1.421485224,0,0,3,0.001494515179,-0.04722507507,0,IWM.US;TAN.US;UFO.US
2025-09-02,1.410436524,0,0,3,-0.007772644414,-0.05463065577,0,IWM.US;TAN.US;UFO.US
2025-09-03,1.398031532,0,0,3,-0.008795144206,-0.06294531548,0.3350583825,IWM.US;SIL.US;UFO.US
2025-09-04,1.401753743,0,0,3,0.002662465717,-0.06045043951,0,IWM.US;SIL.US;UFO.US
2025-09-05,1.417485341,0,0,3,0.01122279719,-0.04990606534,0,IWM.US;SIL.US;UFO.US
2025-09-08,1.448404911,0,0,3,0.02181297317,-0.02918169183,0,IWM.US;SIL.US;UFO.US
2025-09-09,1.436658825,0,0,3,-0.008109669981,-0.03705470793,0,IWM.US;SIL.US;UFO.US
2025-09-10,1.436360018,0,0,3,-0.0002079873215,-0.03725498834,0,IWM.US;SIL.US;UFO.US
2025-09-11,1.458375021,0,0,3,0.01532693952,-0.02249905378,0.3231255662,SIL.US;UFO.US;XSD.US
2025-09-12,1.459738111,0,0,3,0.0009346637988,-0.02158541903,0,SIL.US;UFO.US;XSD.US
2025-09-15,1.487133401,0,0,3,0.01876726363,-0.00322325465,0,SIL.US;UFO.US;XSD.US
2025-09-16,1.468133377,0,0,3,-0.01277627447,-0.01595834793,0,SIL.US;UFO.US;XSD.US
2025-09-17,1.469257908,0,0,3,0.0007659598449,-0.01520461154,0,SIL.US;UFO.US;XSD.US
2025-09-18,1.482420189,0,0,3,0.008958455202,-0.006382366169,0,SIL.US;UFO.US;XSD.US
2025-09-19,1.522413153,0,0,3,0.02697815643,0,0.3340807968,UFO.US;URA.US;XSD.US
2025-09-22,1.551982739,0,0,3,0.01942283939,0,0,UFO.US;URA.US;XSD.US
2025-09-23,1.554377877,0,0,3,0.001543276192,0,0,UFO.US;URA.US;XSD.US
2025-09-24,1.522786472,0,0,3,-0.0203241477,-0.0203241477,0,UFO.US;URA.US;XSD.US
2025-09-25,1.516809788,0,0,3,-0.003924833725,-0.02416921253,0,UFO.US;URA.US;XSD.US
2025-09-26,1.512689499,0,0,3,-0.002716417531,-0.02681997639,0,UFO.US;URA.US;XSD.US
2025-09-29,1.519492805,0,0,3,0.0044974901,-0.02244310886,0,UFO.US;URA.US;XSD.US
2025-09-30,1.514803581,0,0,3,-0.00308604597,-0.02545989437,0,UFO.US;URA.US;XSD.US
2025-10-01,1.530190764,0,0,3,0.01015787355,-0.0155606392,0,UFO.US;URA.US;XSD.US
2025-10-02,1.584499373,0,0,3,0.0354913976,0,0,UFO.US;URA.US;XSD.US
2025-10-03,1.588986461,0,0,3,0.002831865005,0,0,UFO.US;URA.US;XSD.US
2025-10-06,1.630606101,0,0,3,0.02619257057,0,0,UFO.US;URA.US;XSD.US
2025-10-07,1.617614639,0,0,3,-0.007967259683,-0.007967259683,0,UFO.US;URA.US;XSD.US
2025-10-08,1.646230392,0,0,3,0.01769009291,0,0,UFO.US;URA.US;XSD.US
2025-10-09,1.65243382,0,0,3,0.003768262138,0,0,UFO.US;URA.US;XSD.US
2025-10-10,1.591787765,0,0,3,-0.03670104892,-0.03670104892,0,UFO.US;URA.US;XSD.US
2025-10-13,1.675764409,0,0,3,0.05275618125,0,0.3187630471,UFO.US;URA.US;XME.US
2025-10-14,1.706809476,0,0,3,0.01852591358,0,0,UFO.US;URA.US;XME.US
2025-10-15,1.715780496,0,0,3,0.00525601728,0,0,UFO.US;URA.US;XME.US
2025-10-16,1.663453561,0,0,3,-0.03049745258,-0.03049745258,0,UFO.US;URA.US;XME.US
2025-10-17,1.604916277,0,0,3,-0.03519021269,-0.06461445343,0,UFO.US;URA.US;XME.US
2025-10-20,1.649582117,0,0,3,0.02783063589,-0.03858207887,0.3447122688,URA.US;XME.US;XSD.US
2025-10-21,1.586526643,0,0,3,-0.03822511982,-0.07533239411,0.3383016624,XBI.US;XME.US;XSD.US
2025-10-22,1.535370974,0,0,3,-0.03224381345,-0.1051472039,0.2946005624,SMH.US;XBI.US;XSD.US
2025-10-23,1.548809956,0,0,3,0.00875292193,-0.09731462723,0.3471819489,IHI.US;SMH.US;XBI.US
2025-10-24,1.559253956,0,0,3,0.006743241349,-0.0912276019,0,IHI.US;SMH.US;XBI.US
2025-10-27,1.581803006,0,0,3,0.01446143549,-0.07808544849,0.3575096444,IHI.US;SMH.US;XAR.US
2025-10-28,1.579868237,0,0,3,-0.001223141784,-0.0792130807,0,IHI.US;SMH.US;XAR.US
2025-10-29,1.581443538,0,0,3,0.0009971093189,-0.07829495548,0,IHI.US;SMH.US;XAR.US
2025-10-30,1.572600583,0,0,3,-0.005591698145,-0.08344885187,0.3314197534,SMH.US;XAR.US;XES.US
2025-10-31,1.567922931,0,0,3,-0.002974469207,-0.08617510503,0,SMH.US;XAR.US;XES.US
2025-11-03,1.581424616,0,0,3,0.008611191724,-0.07830598366,0,SMH.US;XAR.US;XES.US
2025-11-04,1.533822759,0,0,3,-0.03010061745,-0.1060495427,0,SMH.US;XAR.US;XES.US
2025-11-05,1.565705044,0,0,3,0.02078615984,-0.08746774555,0.343521708,SMH.US;TAN.US;XES.US
2025-11-06,1.540821048,0,0,3,-0.015893157,-0.1019707639,0,SMH.US;TAN.US;XES.US
2025-11-07,1.539047132,0,0,3,-0.001151279756,-0.1030046468,0,SMH.US;TAN.US;XES.US
2025-11-10,1.588677507,0,0,3,0.03224746917,-0.07407881682,0,SMH.US;TAN.US;XES.US
2025-11-11,1.575847583,0,0,3,-0.008075851248,-0.08155641856,0,SMH.US;TAN.US;XES.US
2025-11-12,1.550549412,0,0,3,-0.01605369193,-0.09630082887,0.3081370065,TAN.US;XBI.US;XES.US
