trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2023-11-01,0.8556041073,0,0,3,-0.00593690675,-0.2146292929,0,159992.SZ;159995.SZ;512480.SH
2023-11-02,0.848029612,0,0,3,-0.008852803843,-0.2215820257,0,159992.SZ;159995.SZ;512480.SH
2023-11-03,0.8614345762,0,0,3,0.01580718876,-0.2092774258,0,159992.SZ;159995.SZ;512480.SH
2023-11-06,0.8828193196,0,0,3,0.02482457058,-0.1896480775,0,159992.SZ;159995.SZ;512480.SH
2023-11-07,0.882299699,0,0,3,-0.0005885922801,-0.1901250444,0,159992.SZ;159995.SZ;512480.SH
2023-11-08,0.8856577691,0,0,3,0.00380604243,-0.1870426259,0,159992.SZ;159995.SZ;512480.SH
2023-11-09,0.8749653668,0,0,3,-0.0120728374,-0.1968573281,0,159992.SZ;159995.SZ;512480.SH
2023-11-10,0.87319378,0,0,3,-0.002024750802,-0.1984834919,0,159992.SZ;159995.SZ;512480.SH
2023-11-13,0.8706427927,0,0,3,-0.002921444617,-0.200825078,0,159992.SZ;159995.SZ;512480.SH
2023-11-14,0.8763787856,0,0,3,0.006588227605,-0.1955599317,0,159992.SZ;159995.SZ;512480.SH
2023-11-15,0.8737956701,0,0,3,-0.002947487542,-0.1979310088,0.3526091946,159851.SZ;159995.SZ;512480.SH
2023-11-16,0.8632207329,0,0,3,-0.01210229983,-0.2076378882,0,159851.SZ;159995.SZ;512480.SH
2023-11-17,0.8637268167,0,0,3,0.0005862739841,-0.2071733469,0,159851.SZ;159995.SZ;512480.SH
2023-11-20,0.8629072738,0,0,3,-0.0009488450608,-0.2079256165,0,159851.SZ;159995.SZ;512480.SH
2023-11-21,0.8518595324,0,0,3,-0.01280292999,-0.2180664894,0.3216589544,159851.SZ;512480.SH;516520.SH
2023-11-22,0.8430239582,0,0,3,-0.0103721023,-0.2261767838,0.3260431727,159851.SZ;512980.SH;516520.SH
2023-11-23,0.8407027659,0,0,3,-0.002753411948,-0.2283074379,0.3182372996,159825.SZ;159851.SZ;512980.SH
2023-11-24,0.8302758478,0,0,3,-0.01240262145,-0.2378784486,0,159825.SZ;159851.SZ;512980.SH
2023-11-27,0.8261663374,0,0,3,-0.004949572303,-0.2416506243,0.3456263008,159825.SZ;512980.SH;515220.SH
2023-11-28,0.8273221303,0,0,3,0.001398983298,-0.2405897062,0,159825.SZ;512980.SH;515220.SH
2023-11-29,0.8261982621,0,0,3,-0.001358440973,-0.2416213203,0.3206061347,159825.SZ;159992.SZ;515220.SH
2023-11-30,0.8280337548,0,0,3,0.00222161292,-0.2399364964,0,159825.SZ;159992.SZ;515220.SH
2023-12-01,0.8258525325,0,0,3,-0.002634219032,-0.2419386701,0,159825.SZ;159992.SZ;515220.SH
2023-12-04,0.8210157578,0,0,3,-0.00585670503,-0.2463784117,0,159825.SZ;159992.SZ;515220.SH
2023-12-05,0.8021499672,0,0,3,-0.02297859755,-0.2636955789,0.30954666,159825.SZ;159869.SZ;515220.SH
2023-12-06,0.8187991305,0,0,3,0.02075567418,-0.2484130843,0,159825.SZ;159869.SZ;515220.SH
2023-12-07,0.8204511785,0,0,3,0.00201764747,-0.2468966468,0,159825.SZ;159869.SZ;515220.SH
2023-12-08,0.8154148064,0,0,3,-0.006138539736,-0.2515196017,0,159825.SZ;159869.SZ;515220.SH
2023-12-11,0.8334827646,0,0,3,0.02215799626,-0.2349347758,0,159825.SZ;159869.SZ;515220.SH
2023-12-12,0.8327521225,0,0,3,-0.0008766132954,-0.2356054422,0,159825.SZ;159869.SZ;515220.SH
2023-12-13,0.8228659014,0,0,3,-0.01187174528,-0.2446801396,0,159825.SZ;159869.SZ;515220.SH
2023-12-14,0.8209916478,0,0,3,-0.002277714582,-0.2464005427,0,159825.SZ;159869.SZ;515220.SH
2023-12-15,0.8191528188,0,0,3,-0.002239765791,-0.248088429,0.3219069164,159869.SZ;159941.SZ;515220.SH
2023-12-18,0.8140101276,0,0,3,-0.006278060699,-0.2528089755,0,159869.SZ;159941.SZ;515220.SH
2023-12-19,0.8189626261,0,0,3,0.006084074724,-0.2482630094,0,159869.SZ;159941.SZ;515220.SH
2023-12-20,0.812492562,0,0,3,-0.007900316647,-0.2542019697,0,159869.SZ;159941.SZ;515220.SH
2023-12-21,0.8152807728,0,0,3,0.003431675435,-0.2516426329,0,159869.SZ;159941.SZ;515220.SH
2023-12-22,0.7934844326,0,0,3,-0.02673476537,-0.2716497916,0,159869.SZ;159941.SZ;515220.SH
2023-12-25,0.7901151113,0,0,3,-0.004246234949,-0.2747425377,0.2835606873,159941.SZ;513650.SH;515220.SH
2023-12-26,0.7868706181,0,0,3,-0.004106355013,-0.2777207023,0,159941.SZ;513650.SH;515220.SH
2023-12-27,0.7921818968,0,0,3,0.006749875397,-0.272845407,0,159941.SZ;513650.SH;515220.SH
2023-12-28,0.7796285402,0,0,3,-0.01584655829,-0.2843683047,0,159941.SZ;513650.SH;515220.SH
2023-12-29,0.7797831094,0,0,3,0.0001982600962,-0.2842264234,0.3626920545,159941.SZ;512400.SH;513650.SH
2024-01-02,0.7790896111,0,0,3,-0.0008893477054,-0.284862995,0,159941.SZ;512400.SH;513650.SH
2024-01-03,0.7741839833,0,0,3,-0.006296615551,-0.2893659378,0,159941.SZ;512400.SH;513650.SH
2024-01-04,0.7682155895,0,0,3,-0.007709270622,-0.2948444081,0,159941.SZ;512400.SH;513650.SH
2024-01-05,0.7631634178,0,0,3,-0.006576502472,-0.2994818656,0.3386821897,159611.SZ;512400.SH;513650.SH
2024-01-08,0.7575015771,0,0,3,-0.007418909976,-0.3046789466,0,159611.SZ;512400.SH;513650.SH
2024-01-09,0.7655183844,0,0,3,0.01058322195,-0.2973202096,0,159611.SZ;512400.SH;513650.SH
2024-01-10,0.762276244,0,0,3,-0.00423522204,-0.3002962145,0,159611.SZ;512400.SH;513650.SH
2024-01-11,0.7673167569,0,0,3,0.006612449026,-0.2956694589,0,159611.SZ;512400.SH;513650.SH
2024-01-12,0.7686459783,0,0,3,0.001732298249,-0.2944493483,0,159611.SZ;512400.SH;513650.SH
2024-01-15,0.7662726808,0,0,3,-0.003087634044,-0.2966278305,0,159611.SZ;512400.SH;513650.SH
2024-01-16,0.7627628696,0,0,3,-0.004580368419,-0.2998495342,0,159611.SZ;512400.SH;513650.SH
2024-01-17,0.7500111901,0,0,3,-0.01671775075,-0.3115544752,0,159611.SZ;512400.SH;513650.SH
2024-01-18,0.7471170751,0,0,3,-0.003858762419,-0.3142110229,0,159611.SZ;512400.SH;513650.SH
2024-01-19,0.7457298482,0,0,3,-0.001856773209,-0.3154843775,0,159611.SZ;512400.SH;513650.SH
2024-01-22,0.7305182766,0,0,3,-0.02039823347,-0.329447287,0,159611.SZ;512400.SH;513650.SH
2024-01-23,0.7294367751,0,0,3,-0.001480457854,-0.330440012,0.3495625871,159611.SZ;159941.SZ;513650.SH
2024-01-24,0.7383383529,0,0,3,0.01220335761,-0.322269132,0,159611.SZ;159941.SZ;513650.SH
2024-01-25,0.7420406812,0,0,3,0.005014406098,-0.3188707142,0,159611.SZ;159941.SZ;513650.SH
2024-01-26,0.7421139916,0,0,3,9.879560626e-05,-0.3188034216,0,159611.SZ;159941.SZ;513650.SH
2024-01-29,0.7459920533,0,0,3,0.00522569537,-0.3152436958,0,159611.SZ;159941.SZ;513650.SH
2024-01-30,0.7503493479,0,0,3,0.005840939748,-0.3112440755,0,159611.SZ;159941.SZ;513650.SH
2024-01-31,0.7427559675,0,0,3,-0.01011979348,-0.3182141432,0,159611.SZ;159941.SZ;513650.SH
2024-02-01,0.7337873061,0,0,3,-0.01207484251,-0.3264466001,0,159611.SZ;159941.SZ;513650.SH
2024-02-02,0.7417214955,0,0,3,0.01081265548,-0.3191636992,0,159611.SZ;159941.SZ;513650.SH
2024-02-05,0.7420968083,0,0,3,0.0005060023536,-0.3188191945,0,159611.SZ;159941.SZ;513650.SH
2024-02-06,0.7487203302,0,0,3,0.008925414965,-0.3127393731,0,159611.SZ;159941.SZ;513650.SH
2024-02-07,0.7486379601,0,0,3,-0.0001100145673,-0.3128149818,0,159611.SZ;159941.SZ;513650.SH
2024-02-08,0.7605388081,0,0,3,0.01589666649,-0.3018910307,0,159611.SZ;159941.SZ;513650.SH
2024-02-19,0.7665227234,0,0,3,0.007867994791,-0.296398313,0,159611.SZ;159941.SZ;513650.SH
2024-02-20,0.7669419353,0,0,3,0.0005469007235,-0.2960135127,0,159611.SZ;159941.SZ;513650.SH
2024-02-21,0.759631703,0,0,3,-0.009531663341,-0.3027236749,0,159611.SZ;159941.SZ;513650.SH
2024-02-22,0.7822200836,1.110223025e-16,1.419323088e-16,3,0.02973596362,-0.2819894915,1.006707631,512980.SH;515220.SH;515880.SH
2024-02-23,0.785440016,1.110223025e-16,1.413504535e-16,3,0.004116402107,-0.2790338715,0,512980.SH;515220.SH;515880.SH
2024-02-26,0.7750454682,1.110223025e-16,1.432461798e-16,3,-0.01323404413,-0.2885751691,0,512980.SH;515220.SH;515880.SH
2024-02-27,0.8041240618,1.110223025e-16,1.380661365e-16,3,0.03751856481,-0.2618835304,0,512980.SH;515220.SH;515880.SH
2024-02-28,0.7736703229,1.110223025e-16,1.435007899e-16,3,-0.03787194089,-0.2898374338,0,512980.SH;515220.SH;515880.SH
2024-02-29,0.7988780421,1.110223025e-16,1.389727801e-16,3,0.03258199062,-0.2666989237,0,512980.SH;515220.SH;515880.SH
2024-03-01,0.8182566446,1.110223025e-16,1.356815165e-16,3,0.02425727268,-0.2489110395,0,512980.SH;515220.SH;515880.SH
2024-03-04,0.8344761757,1.110223025e-16,1.330443046e-16,3,0.01982205855,-0.2340229102,0,512980.SH;515220.SH;515880.SH
2024-03-05,0.8274123074,1.110223025e-16,1.341801439e-16,3,-0.008465032975,-0.2405069315,0,512980.SH;515220.SH;515880.SH
2024-03-06,0.8260613924,1.110223025e-16,1.343995779e-16,3,-0.001632698623,-0.2417469548,0,512980.SH;515220.SH;515880.SH
2024-03-07,0.8147981142,1.110223025e-16,1.362574367e-16,3,-0.01363491662,-0.2520856718,0,512980.SH;515220.SH;515880.SH
2024-03-08,0.8252187033,0,0,3,0.01278916689,-0.2425204707,0.3218651187,515220.SH;515880.SH;517520.SH
2024-03-11,0.8165707382,0,0,3,-0.01047960379,-0.250458556,0,515220.SH;515880.SH;517520.SH
2024-03-12,0.7993756732,0,0,3,-0.02105765512,-0.2662421412,0.3187115513,512400.SH;515880.SH;517520.SH
2024-03-13,0.8047777762,0,0,3,0.006757902613,-0.2612834771,0,512400.SH;515880.SH;517520.SH
2024-03-14,0.8109918393,0,0,3,0.00772146464,-0.2555795036,0,512400.SH;515880.SH;517520.SH
2024-03-15,0.8353348837,0,0,3,0.03001638633,-0.2332346904,0,512400.SH;515880.SH;517520.SH
2024-03-18,0.8403242902,0,0,3,0.005972941653,-0.2286548459,0,512400.SH;515880.SH;517520.SH
2024-03-19,0.8358354296,0,0,3,-0.005341819453,-0.2327752325,0,512400.SH;515880.SH;517520.SH
2024-03-20,0.8326603106,0,0,3,-0.003798736985,-0.2356897176,0,512400.SH;515880.SH;517520.SH
2024-03-21,0.8384201449,0,0,3,0.006917387809,-0.2304026869,0,512400.SH;515880.SH;517520.SH
2024-03-22,0.8198642631,0,0,3,-0.02213196086,-0.2474353845,0,512400.SH;515880.SH;517520.SH
2024-03-25,0.8193796199,0,0,3,-0.0005911261152,-0.2478802451,0,512400.SH;515880.SH;517520.SH
2024-03-26,0.808902731,0,0,3,-0.01278636743,-0.2574971247,0,512400.SH;515880.SH;517520.SH
2024-03-27,0.7959047364,0,0,3,-0.01606867436,-0.2694281616,0,512400.SH;515880.SH;517520.SH
2024-03-28,0.8153670665,0,0,3,0.02445308989,-0.2515634228,0,512400.SH;515880.SH;517520.SH
2024-03-29,0.8410429968,0,0,3,0.03149002621,-0.2279951353,0,512400.SH;515880.SH;517520.SH
2024-04-01,0.8660185933,0,0,3,0.02969598053,-0.2050696939,0,512400.SH;515880.SH;517520.SH
2024-04-02,0.8563525844,0,0,3,-0.01116143336,-0.2139422555,0,512400.SH;515880.SH;517520.SH
2024-04-03,0.8688554385,0,0,3,0.01460012413,-0.2024657149,0,512400.SH;515880.SH;517520.SH
2024-04-08,0.8757222793,0,0,3,0.00790331798,-0.1961625478,0,512400.SH;515880.SH;517520.SH
2024-04-09,0.8707881465,0,0,3,-0.005634357984,-0.2006916558,0,512400.SH;515880.SH;517520.SH
2024-04-10,0.8714474108,0,0,3,0.0007570892159,-0.2000865081,0,512400.SH;515880.SH;517520.SH
2024-04-11,0.8706941275,0,0,3,-0.0008644047444,-0.2007779571,0.3062807995,159611.SZ;512400.SH;517520.SH
2024-04-12,0.8840820237,0,0,3,0.01537611867,-0.1884890241,0,159611.SZ;512400.SH;517520.SH
2024-04-15,0.878250375,0,0,3,-0.006596275632,-0.1938419742,0,159611.SZ;512400.SH;517520.SH
2024-04-16,0.8449518004,0,0,3,-0.03791467169,-0.2244071911,0,159611.SZ;512400.SH;517520.SH
2024-04-17,0.8610181787,0,0,3,0.01901455004,-0.2096596428,0,159611.SZ;512400.SH;517520.SH
2024-04-18,0.8653990451,0,0,3,0.005088006882,-0.2056383856,0,159611.SZ;512400.SH;517520.SH
2024-04-19,0.8621506446,0,0,3,-0.00375364464,-0.2086201368,0,159611.SZ;512400.SH;517520.SH
2024-04-22,0.8418740349,0,0,3,-0.02351863887,-0.227232314,0,159611.SZ;512400.SH;517520.SH
2024-04-23,0.8123112446,0,0,3,-0.03511545563,-0.2543684034,0,159611.SZ;512400.SH;517520.SH
2024-04-24,0.826024117,0,0,3,0.01688130319,-0.2417811704,0.3496076912,159611.SZ;512400.SH;512660.SH
2024-04-25,0.8201507821,0,0,3,-0.00711036738,-0.2471723848,0.3283232875,159611.SZ;512660.SH;512690.SH
2024-04-26,0.8290542429,0,0,3,0.01085588279,-0.2389997765,0,159611.SZ;512660.SH;512690.SH
2024-04-29,0.8350173733,0,0,3,0.007192690397,-0.2335261375,0,159611.SZ;512660.SH;512690.SH
2024-04-30,0.8256220388,0,0,3,-0.01125166352,-0.2421502435,0.3132375064,512660.SH;512690.SH;515880.SH
2024-05-06,0.8327477777,0,0,3,0.008630751823,-0.2356094303,0.3526196874,512690.SH;515880.SH;516510.SH
2024-05-07,0.8273543908,0,0,3,-0.006476615274,-0.2405600939,0,512690.SH;515880.SH;516510.SH
2024-05-08,0.8147443343,0,0,3,-0.0152414209,-0.2521350372,0,512690.SH;515880.SH;516510.SH
2024-05-09,0.82256661,0,0,3,0.009600896181,-0.2449548633,0.6469763154,159825.SZ;159996.SZ;512690.SH
2024-05-10,0.8230536239,0,0,3,0.0005920661342,-0.2445078267,0,159825.SZ;159996.SZ;512690.SH
2024-05-13,0.822769772,0,0,3,-0.000344876553,-0.2447683782,0,159825.SZ;159996.SZ;512690.SH
2024-05-14,0.8226341972,0,0,3,-0.0001647785304,-0.2448928242,0.3393166845,159825.SZ;159996.SZ;517520.SH
2024-05-15,0.8256320413,0,0,3,0.003644200724,-0.242141062,0,159825.SZ;159996.SZ;517520.SH
2024-05-16,0.8206007137,0,0,3,-0.006093910362,-0.2467593865,0,159825.SZ;159996.SZ;517520.SH
2024-05-17,0.8245415726,0,0,3,0.004802407341,-0.2431420182,0,159825.SZ;159996.SZ;517520.SH
2024-05-20,0.8453443345,0,0,3,0.02522948832,-0.2240468786,0,159825.SZ;159996.SZ;517520.SH
2024-05-21,0.8295695219,0,0,3,-0.01866081304,-0.2385267947,0,159825.SZ;159996.SZ;517520.SH
2024-05-22,0.8247957895,0,0,3,-0.005754469379,-0.242908669,0,159825.SZ;159996.SZ;517520.SH
2024-05-23,0.806640732,0,0,3,-0.02201157882,-0.2595734445,0,159825.SZ;159996.SZ;517520.SH
2024-05-24,0.8082026231,0,0,3,0.001936290869,-0.2581397633,0,159825.SZ;159996.SZ;517520.SH
2024-05-27,0.8180645628,0,0,3,0.01220231094,-0.249087354,0,159825.SZ;159996.SZ;517520.SH
2024-05-28,0.810399706,0,0,3,-0.00936950111,-0.2561230309,0,159825.SZ;159996.SZ;517520.SH
2024-05-29,0.8154036464,0,0,3,0.006174657321,-0.2515298455,0,159825.SZ;159996.SZ;517520.SH
2024-05-30,0.7999039171,0,0,3,-0.01900865835,-0.265757259,0,159825.SZ;159996.SZ;517520.SH
2024-05-31,0.7974537898,0,0,3,-0.003063027023,-0.2680062643,0,159825.SZ;159996.SZ;517520.SH
2024-06-03,0.7952991324,0,0,3,-0.002701921296,-0.2699840538,0,159825.SZ;159996.SZ;517520.SH
2024-06-04,0.7987222926,0,0,3,0.004304242263,-0.2668418883,0.6756332736,159995.SZ;159996.SZ;512480.SH
2024-06-05,0.7975335524,0,0,3,-0.001488302259,-0.2679330492,0,159995.SZ;159996.SZ;512480.SH
2024-06-06,0.7960640515,0,0,3,-0.001842556851,-0.2692819242,0,159995.SZ;159996.SZ;512480.SH
2024-06-07,0.7936170113,0,0,3,-0.00307392367,-0.2715280957,0,159995.SZ;159996.SZ;512480.SH
2024-06-11,0.8132457886,0,0,3,0.02473331212,-0.2535105728,0,159995.SZ;159996.SZ;512480.SH
2024-06-12,0.8119890077,0,0,3,-0.001545388709,-0.2546641891,0,159995.SZ;159996.SZ;512480.SH
2024-06-13,0.8162687234,0,0,3,0.005270657144,-0.2507357796,0,159995.SZ;159996.SZ;512480.SH
2024-06-14,0.8149048229,0,0,3,-0.001670896343,-0.2519877224,0,159995.SZ;159996.SZ;512480.SH
2024-06-17,0.8250237645,0,0,3,0.01241732931,-0.2426994077,0,159995.SZ;159996.SZ;512480.SH
2024-06-18,0.8258746447,0,0,3,0.001031340238,-0.2419183731,0,159995.SZ;159996.SZ;512480.SH
2024-06-19,0.8220014387,0,0,3,-0.00468982316,-0.2454736419,0,159995.SZ;159996.SZ;512480.SH
2024-06-20,0.818700464,0,0,3,-0.004015777185,-0.2485036516,0.3038113178,159995.SZ;512480.SH;515880.SH
2024-06-21,0.8210345167,0,0,3,0.002850923878,-0.2463611927,0,159995.SZ;512480.SH;515880.SH
2024-06-24,0.7973401218,0,0,3,-0.02885919469,-0.2681106018,0,159995.SZ;512480.SH;515880.SH
2024-06-25,0.7682372771,0,0,3,-0.03649991254,-0.2948245008,0,159995.SZ;512480.SH;515880.SH
2024-06-26,0.7888861211,0,0,3,0.02687821154,-0.2758706446,0,159995.SZ;512480.SH;515880.SH
2024-06-27,0.7746536859,0,0,3,-0.0180411784,-0.2889347914,0,159995.SZ;512480.SH;515880.SH
2024-06-28,0.7821264939,0,0,3,0.009646643648,-0.2820753988,0,159995.SZ;512480.SH;515880.SH
2024-07-01,0.7843365027,0,0,3,0.002825641166,-0.2800468015,0,159995.SZ;512480.SH;515880.SH
2024-07-02,0.7717211322,0,0,3,-0.01608413027,-0.2916266225,0,159995.SZ;512480.SH;515880.SH
2024-07-03,0.7701062835,0,0,3,-0.002092528892,-0.2931089142,0.3431785478,159611.SZ;159995.SZ;515880.SH
2024-07-04,0.7648127162,0,0,3,-0.00687381396,-0.2979679521,0,159611.SZ;159995.SZ;515880.SH
2024-07-05,0.7632358391,0,0,3,-0.002061781923,-0.299415389,0,159611.SZ;159995.SZ;515880.SH
2024-07-08,0.7668048251,0,0,3,0.004676124753,-0.296139368,0,159611.SZ;159995.SZ;515880.SH
2024-07-09,0.7941472209,0,0,3,0.03565756874,-0.2710414091,0,159611.SZ;159995.SZ;515880.SH
2024-07-10,0.7886315317,0,0,3,-0.006945424008,-0.2761043356,0,159611.SZ;159995.SZ;515880.SH
2024-07-11,0.7928839301,0,0,3,0.005392123161,-0.2722010011,0,159611.SZ;159995.SZ;515880.SH
2024-07-12,0.7858882478,0,0,3,-0.008823084977,-0.2786224335,0,159611.SZ;159995.SZ;515880.SH
2024-07-15,0.786338634,0,0,3,0.0005730919045,-0.2782090178,0,159611.SZ;159995.SZ;515880.SH
2024-07-16,0.799683849,0,0,3,0.01697133334,-0.2659592625,0,159611.SZ;159995.SZ;515880.SH
2024-07-17,0.7844710957,0,0,3,-0.01902345958,-0.2799232568,0.3286931573,159732.SZ;159995.SZ;515880.SH
2024-07-18,0.7846500908,0,0,3,0.000228173086,-0.2797589546,0.2960877862,159566.SZ;159732.SZ;159995.SZ
2024-07-19,0.7942781098,0,0,3,0.01227046179,-0.2709212644,0,159566.SZ;159732.SZ;159995.SZ
2024-07-22,0.79495218,0,0,3,0.0008486576965,-0.2703025261,0,159566.SZ;159732.SZ;159995.SZ
2024-07-23,0.7654865742,0,0,3,-0.03706588467,-0.2973494085,0,159566.SZ;159732.SZ;159995.SZ
2024-07-24,0.7544950814,0,0,3,-0.01435883156,-0.30743865,0,159566.SZ;159732.SZ;159995.SZ
2024-07-25,0.7515979572,0,0,3,-0.003839818625,-0.31009796,0.3145092589,159566.SZ;159611.SZ;159995.SZ
2024-07-26,0.7548737553,0,0,3,0.004358444706,-0.3070910601,0,159566.SZ;159611.SZ;159995.SZ
2024-07-29,0.7447953284,0,0,3,-0.01335114222,-0.3163421859,0,159566.SZ;159611.SZ;159995.SZ
2024-07-30,0.7432279422,0,0,3,-0.002104452285,-0.3177809112,0,159566.SZ;159611.SZ;159995.SZ
2024-07-31,0.7584860966,0,0,3,0.02052957579,-0.3037752427,0,159566.SZ;159611.SZ;159995.SZ
2024-08-01,0.7578203655,0,0,3,-0.0008777102997,-0.3043863263,0,159566.SZ;159611.SZ;159995.SZ
2024-08-02,0.7459039721,0,0,3,-0.01572456205,-0.3153245467,0.6159361099,159995.SZ;512660.SH;512880.SH
2024-08-05,0.7237452001,0,0,3,-0.02970727179,-0.3356643865,0,159995.SZ;512660.SH;512880.SH
2024-08-06,0.7317993862,0,0,3,0.01112848295,-0.3282713389,0,159995.SZ;512660.SH;512880.SH
2024-08-07,0.7284056099,0,0,3,-0.004637577494,-0.3313865326,0,159995.SZ;512660.SH;512880.SH
2024-08-08,0.7209897161,0,0,3,-0.01018099492,-0.338193683,0.3662056371,159992.SZ;512660.SH;512880.SH
2024-08-09,0.7123028535,0,0,3,-0.01204852497,-0.3461674729,0,159992.SZ;512660.SH;512880.SH
2024-08-12,0.7126174984,0,0,3,0.0004417291012,-0.345878656,0,159992.SZ;512660.SH;512880.SH
2024-08-13,0.7142746122,0,0,3,0.002325390268,-0.3443575686,0.3096067878,159992.SZ;512200.SH;512880.SH
2024-08-14,0.705263654,0,0,3,-0.01261553754,-0.3526288503,0,159992.SZ;512200.SH;512880.SH
2024-08-15,0.7133582595,0,0,3,0.01147741768,-0.3451987013,0,159992.SZ;512200.SH;512880.SH
2024-08-16,0.711067319,0,0,3,-0.003211486672,-0.3473015869,0,159992.SZ;512200.SH;512880.SH
2024-08-19,0.7077287059,0,0,3,-0.004695213746,-0.3503661455,0,159992.SZ;512200.SH;512880.SH
2024-08-20,0.697745682,0,0,3,-0.01410572135,-0.3595296996,0,159992.SZ;512200.SH;512880.SH
2024-08-21,0.6945960056,0,0,3,-0.004514075112,-0.3624208306,0.3667664036,512200.SH;512800.SH;512880.SH
2024-08-22,0.6926328254,0,0,3,-0.00282636262,-0.3642228606,0,512200.SH;512800.SH;512880.SH
2024-08-23,0.6948520981,0,0,3,0.00320411131,-0.3621857598,0,512200.SH;512800.SH;512880.SH
2024-08-26,0.6970788218,0,0,3,0.003204601075,-0.3601418196,0,512200.SH;512800.SH;512880.SH
2024-08-27,0.6897759912,0,0,3,-0.01047633415,-0.3668451878,0,512200.SH;512800.SH;512880.SH
2024-08-28,0.6860763125,0,0,3,-0.005363594382,-0.3702411733,0,512200.SH;512800.SH;512880.SH
2024-08-29,0.6802147093,0,0,3,-0.008543660751,-0.3756216191,0,512200.SH;512800.SH;512880.SH
2024-08-30,0.6833375384,0,0,3,0.004590946142,-0.3727551316,0.3036227059,159566.SZ;512800.SH;512880.SH
2024-09-02,0.6680635782,0,0,3,-0.02235199931,-0.3867753085,0.3553896222,159566.SZ;512880.SH;516150.SH
2024-09-03,0.6766817423,0,0,3,0.01290021555,-0.3788645778,0,159566.SZ;512880.SH;516150.SH
2024-09-04,0.6748378261,0,0,3,-0.002724938724,-0.3805571337,0,159566.SZ;512880.SH;516150.SH
2024-09-05,0.6775754661,0,0,3,0.004056737699,-0.3780442165,0,159566.SZ;512880.SH;516150.SH
2024-09-06,0.6692421581,0,0,3,-0.01229871576,-0.3856934739,0,159566.SZ;512880.SH;516150.SH
2024-09-09,0.6638847914,0,0,3,-0.00800512427,-0.390611074,0,159566.SZ;512880.SH;516150.SH
2024-09-10,0.664114735,0,0,3,0.0003463607248,-0.3904000056,0,159566.SZ;512880.SH;516150.SH
2024-09-11,0.6722279732,0,0,3,0.0122166212,-0.3829527534,0,159566.SZ;512880.SH;516150.SH
2024-09-12,0.6661137838,0,0,3,-0.009095410554,-0.3885650514,0.3455748249,159566.SZ;159869.SZ;512880.SH
2024-09-13,0.6605630805,0,0,3,-0.008332965661,-0.3936601178,0,159566.SZ;159869.SZ;512880.SH
2024-09-18,0.6560976376,0,0,3,-0.006760055175,-0.3977590089,0,159566.SZ;159869.SZ;512880.SH
2024-09-19,0.6660602768,0,0,3,0.01518468996,-0.3886141662,0,159566.SZ;159869.SZ;512880.SH
2024-09-20,0.6639797723,0,0,3,-0.003123597954,-0.3905238897,0,159566.SZ;159869.SZ;512880.SH
2024-09-23,0.6593615814,0,0,3,-0.006955318669,-0.3947629903,0,159566.SZ;159869.SZ;512880.SH
2024-09-24,0.6842640264,0,0,3,0.03776750984,-0.3719046955,0.3105606644,159869.SZ;512200.SH;512880.SH
2024-09-25,0.6950502252,0,0,3,0.01576321185,-0.3620038962,0,159869.SZ;512200.SH;512880.SH
2024-09-26,0.7419006824,0,0,3,0.06740585859,-0.3189992211,0,159869.SZ;512200.SH;512880.SH
2024-09-27,0.8009803131,0,0,3,0.07963280275,-0.2647692203,0,159869.SZ;512200.SH;512880.SH
2024-09-30,0.8812145629,0,0,3,0.1001700647,-0.1911211056,0,159869.SZ;512200.SH;512880.SH
2024-10-08,0.9357905443,0,0,3,0.06193268212,-0.1410250661,0,159869.SZ;512200.SH;512880.SH
2024-10-09,0.865928754,0,0,3,-0.07465537105,-0.2051521586,0,159869.SZ;512200.SH;512880.SH
2024-10-10,0.8387837397,0,0,3,-0.03134786114,-0.2300689383,0,159869.SZ;512200.SH;512880.SH
2024-10-11,0.811787315,0,0,3,-0.03218520267,-0.2548493256,0.2865866866,159869.SZ;512880.SH;588000.SH
2024-10-14,0.8313288369,0,0,3,0.02407221879,-0.2369118955,0.3314651756,512480.SH;512880.SH;588000.SH
2024-10-15,0.8089363221,0,0,3,-0.02693580896,-0.2574662909,0,512480.SH;512880.SH;588000.SH
2024-10-16,0.7998086307,0,0,3,-0.0112835723,-0.2658447237,0,512480.SH;512880.SH;588000.SH
2024-10-17,0.8000798127,0,0,3,0.0003390586226,-0.265595802,0,512480.SH;512880.SH;588000.SH
2024-10-18,0.8777172849,0,0,3,0.09703715927,-0.1943313049,0,512480.SH;512880.SH;588000.SH
2024-10-21,0.883563533,0,0,3,0.006660741697,-0.1889649538,0,512480.SH;512880.SH;588000.SH
2024-10-22,0.8777113427,0,0,3,-0.006623394999,-0.1943367593,0,512480.SH;512880.SH;588000.SH
2024-10-23,0.8704922943,0,0,3,-0.008224854841,-0.2009632225,0,512480.SH;512880.SH;588000.SH
2024-10-24,0.8698273423,0,0,3,-0.0007638804318,-0.2015735911,0,512480.SH;512880.SH;588000.SH
2024-10-25,0.878059884,0,0,3,0.009464569973,-0.1940168285,0,512480.SH;512880.SH;588000.SH
2024-10-28,0.8704236161,0,0,3,-0.008696750718,-0.2010262632,0.3669900855,512480.SH;515790.SH;588000.SH
