trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2025-07-29,0.6479444055,0,0,3,0.003095463489,-0.353310707,0.2941499304,512170.SH;512400.SH;516150.SH
2025-07-30,0.6415692812,0,0,3,-0.009838998984,-0.3596734823,0,512170.SH;512400.SH;516150.SH
2025-07-31,0.6251479863,0,0,3,-0.02559551301,-0.376062968,0,512170.SH;512400.SH;516150.SH
2025-08-01,0.6193697578,0,0,3,-0.009242977089,-0.3818300037,0.3419304561,512170.SH;515880.SH;516150.SH
2025-08-04,0.6215287641,0,0,3,0.003485811586,-0.3796751796,0.347384034,159992.SZ;512170.SH;515880.SH
2025-08-05,0.6280312676,0,0,3,0.01046211193,-0.3731852719,0,159992.SZ;512170.SH;515880.SH
2025-08-06,0.6279296584,0,0,3,-0.0001617899766,-0.3732866842,0,159992.SZ;512170.SH;515880.SH
2025-08-07,0.6223418243,0,0,3,-0.008898821764,-0.3788636943,0.6481309198,512660.SH;515880.SH;562500.SH
2025-08-08,0.6191521921,0,0,3,-0.005125209479,-0.382047148,0,512660.SH;515880.SH;562500.SH
2025-08-11,0.6281054815,0,0,3,0.01446056327,-0.3731112017,0,512660.SH;515880.SH;562500.SH
2025-08-12,0.6335657868,0,0,3,0.008693293447,-0.3676614734,0,512660.SH;515880.SH;562500.SH
2025-08-13,0.6557973222,0,0,3,0.03508954537,-0.345473002,0.3181366219,159566.SZ;512660.SH;515880.SH
2025-08-14,0.6488339298,0,0,3,-0.0106182081,-0.3524229059,0.3100464801,159566.SZ;159819.SZ;515880.SH
2025-08-15,0.6631222221,0,0,3,0.02202149377,-0.3381622909,0,159566.SZ;159819.SZ;515880.SH
2025-08-18,0.6848537524,0,0,3,0.03277153071,-0.3164728561,0,159566.SZ;159819.SZ;515880.SH
2025-08-19,0.6961602562,0,0,3,0.01650936978,-0.3051882537,0,159566.SZ;159819.SZ;515880.SH
2025-08-20,0.7027331163,0,0,3,0.009441590484,-0.2986281258,0,159566.SZ;159819.SZ;515880.SH
2025-08-21,0.694663379,0,0,3,-0.01148335983,-0.3066822314,0,159566.SZ;159819.SZ;515880.SH
2025-08-22,0.7249061657,0,0,3,0.04353588747,-0.276498027,0,159566.SZ;159819.SZ;515880.SH
2025-08-25,0.7566690982,0,0,3,0.04381661242,-0.2447966215,0.3051863799,159819.SZ;515880.SH;516510.SH
2025-08-26,0.7447805881,0,0,3,-0.01571163694,-0.2566621028,0,159819.SZ;515880.SH;516510.SH
2025-08-27,0.7576112296,0,0,3,0.01722741127,-0.2438563151,0,159819.SZ;515880.SH;516510.SH
2025-08-28,0.8135002846,0,0,3,0.07377009849,-0.188075521,0,159819.SZ;515880.SH;516510.SH
2025-08-29,0.8055612228,0,0,3,-0.009759138297,-0.1959992043,0,159819.SZ;515880.SH;516510.SH
2025-09-01,0.8387735996,0,0,3,0.04122886727,-0.1628511622,0,159819.SZ;515880.SH;516510.SH
2025-09-02,0.7962596673,0,0,3,-0.05068582545,-0.2052827421,0,159819.SZ;515880.SH;516510.SH
2025-09-03,0.8004421266,0,0,3,0.005252632341,-0.2011083845,0,159819.SZ;515880.SH;516510.SH
2025-09-04,0.743314788,0,0,3,-0.07136973011,-0.2581250635,0.2805558645,159819.SZ;515880.SH;517520.SH
2025-09-05,0.7845354218,0,0,3,0.05545515092,-0.2169842769,0,159819.SZ;515880.SH;517520.SH
2025-09-08,0.765693181,0,0,3,-0.02401706831,-0.235790019,0.3129080553,515790.SH;515880.SH;517520.SH
2025-09-09,0.7666526121,0,0,3,0.001253022895,-0.2348324464,0.3809346564,159566.SZ;515790.SH;517520.SH
2025-09-10,0.7556367232,0,0,3,-0.01436881411,-0.2458269968,0,159566.SZ;515790.SH;517520.SH
2025-09-11,0.7741332249,0,0,3,0.02447803444,-0.227366324,0,159566.SZ;515790.SH;517520.SH
2025-09-12,0.7739140251,0,0,3,-0.0002831551947,-0.2275850993,0,159566.SZ;515790.SH;517520.SH
2025-09-15,0.7675439824,0,0,3,-0.008230943586,-0.2339428027,0.7007652013,159819.SZ;159995.SZ;517520.SH
2025-09-16,0.7748206713,0,0,3,0.00948048461,-0.2266802093,0,159819.SZ;159995.SZ;517520.SH
2025-09-17,0.7787158986,0,0,3,0.005027263063,-0.2227925272,0.3002877536,159732.SZ;159819.SZ;159995.SZ
2025-09-18,0.7863677837,0,0,3,0.009826285858,-0.2151554644,0,159732.SZ;159819.SZ;159995.SZ
2025-09-19,0.7788264355,0,0,3,-0.009590103108,-0.2226822045,0,159732.SZ;159819.SZ;159995.SZ
2025-09-22,0.8069862212,0,0,3,0.03615668953,-0.1945769663,0.3500712708,159565.SZ;159732.SZ;159995.SZ
2025-09-23,0.8084183773,0,0,3,0.001774697097,-0.1931475843,0,159565.SZ;159732.SZ;159995.SZ
2025-09-24,0.8315743405,0,0,3,0.02864353887,-0.1700364758,0,159565.SZ;159732.SZ;159995.SZ
2025-09-25,0.8343094877,0,0,3,0.003289119279,-0.1673066268,0.3423456445,159732.SZ;159995.SZ;512480.SH
2025-09-26,0.8177568086,0,0,3,-0.01983997467,-0.1838272422,0,159732.SZ;159995.SZ;512480.SH
2025-09-29,0.8286749761,0,0,3,0.01335136243,-0.1729302239,0,159732.SZ;159995.SZ;512480.SH
2025-09-30,0.842391485,0,0,3,0.01655233867,-0.1592402849,0.2977659756,159566.SZ;159995.SZ;512480.SH
2025-10-09,0.8591689968,0,0,3,0.01991652591,-0.1424952722,0,159566.SZ;159995.SZ;512480.SH
2025-10-10,0.8084914722,0,0,3,-0.05898434979,-0.193074631,0,159566.SZ;159995.SZ;512480.SH
2025-10-13,0.820095026,0,0,3,0.01435210413,-0.1814935541,0.2720043489,159995.SZ;512400.SH;512480.SH
2025-10-14,0.7780573986,0,0,3,-0.051259459,-0.2234497517,0,159995.SZ;512400.SH;512480.SH
2025-10-15,0.7782275148,0,0,3,0.0002186421986,-0.2232799651,0.7070529932,512400.SH;516150.SH;517520.SH
2025-10-16,0.7603299989,0,0,3,-0.0229977937,-0.2411428122,0,512400.SH;516150.SH;517520.SH
2025-10-17,0.7493835727,0,0,3,-0.01439694117,-0.2520680345,0,512400.SH;516150.SH;517520.SH
2025-10-20,0.7349900192,0,0,3,-0.01920719106,-0.2664337067,0,512400.SH;516150.SH;517520.SH
2025-10-21,0.7415122143,-5.551115123e-17,-7.48620861e-17,3,0.00887385529,-0.2599241455,1.010684462,159941.SZ;513650.SH;515220.SH
2025-10-22,0.7429883941,-5.551115123e-17,-7.471334905e-17,3,0.00199076939,-0.2584508252,0,159941.SZ;513650.SH;515220.SH
2025-10-23,0.7480848495,-5.551115123e-17,-7.420435164e-17,3,0.006859401116,-0.2533642419,0,159941.SZ;513650.SH;515220.SH
2025-10-24,0.7502758513,-5.551115123e-17,-7.398765552e-17,3,0.002928814547,-0.2511774843,0,159941.SZ;513650.SH;515220.SH
2025-10-27,0.7609080926,0,0,3,0.0141711095,-0.2405658384,0.6616534953,159819.SZ;159941.SZ;515880.SH
2025-10-28,0.7601805935,0,0,3,-0.000956093202,-0.2412919282,0,159819.SZ;159941.SZ;515880.SH
2025-10-29,0.7708284404,0,0,3,0.01400699654,-0.2306647069,0,159819.SZ;159941.SZ;515880.SH
2025-10-30,0.7496727891,0,0,3,-0.02744534349,-0.2517793783,0.3413372939,159732.SZ;159819.SZ;515880.SH
2025-10-31,0.7213767668,0,0,3,-0.03774449702,-0.2800205893,0,159732.SZ;159819.SZ;515880.SH
2025-11-03,0.7230664898,5.551115123e-17,7.677184881e-17,3,0.002342358496,-0.2783341394,0.9924620423,159566.SZ;515030.SH;515790.SH
2025-11-04,0.7007832228,5.551115123e-17,7.921301399e-17,3,-0.03081772874,-0.3005742421,0,159566.SZ;515030.SH;515790.SH
2025-11-05,0.7274981969,5.551115123e-17,7.630417707e-17,3,0.03812159479,-0.2739110168,0,159566.SZ;515030.SH;515790.SH
2025-11-06,0.7399241981,5.551115123e-17,7.502275419e-17,3,0.01708045633,-0.2615090856,0,159566.SZ;515030.SH;515790.SH
2025-11-07,0.7469389677,5.551115123e-17,7.431818881e-17,3,0.009480389599,-0.2545079041,0,159566.SZ;515030.SH;515790.SH
2025-11-10,0.7387863582,5.551115123e-17,7.513830029e-17,3,-0.01091469304,-0.2626447214,0,159566.SZ;515030.SH;515790.SH
2025-11-11,0.7353966768,5.551115123e-17,7.548463704e-17,3,-0.004588175348,-0.2660278368,0,159566.SZ;515030.SH;515790.SH
